subject_id,stimulus,condition,index,content,total_reading_time,word_len,freq_zipf,dep_dist,depth,integration_cost,dep_label,pos_tag,lemma,sentence_id,token_id_sent
P11,blackout-neg.text.3,neg,368,But,227,3,6.645173608800489,12,1,1.9000000000000004,punct,PUNCT,.,0,18
P11,blackout-neg.text.3,neg,369,the,0,3,7.469073206544746,1,2,0.3,det,DET,the,1,1
P11,blackout-neg.text.3,neg,370,woman,282,5,5.63811969986024,3,1,3.0,nsubj,NOUN,woman,1,2
P11,blackout-neg.text.3,neg,371,didn't,184,5,6.787856330946344,2,1,0.6,aux,AUX,do,1,3
P11,blackout-neg.text.3,neg,372,seem,275,4,5.1455692977929886,0,0,0.0,ROOT,VERB,seem,1,5
P11,blackout-neg.text.3,neg,373,to,0,2,7.355601686871925,1,2,0.3,aux,PART,to,1,6
P11,blackout-neg.text.3,neg,374,notice.,0,6,4.772688354682142,2,1,1.0,xcomp,VERB,notice,1,7
P11,blackout-neg.text.3,neg,375,She,0,3,6.572044028989929,3,1,0.30000000000000004,punct,PUNCT,.,1,8
P11,blackout-neg.text.3,neg,376,took,380,4,6.276700715304874,0,0,0.0,ROOT,VERB,take,2,1
P11,blackout-neg.text.3,neg,377,a,0,1,7.3099551280128585,1,2,0.3,det,DET,a,2,2
P11,blackout-neg.text.3,neg,378,step,243,4,5.074340942365077,2,1,2.0,dobj,NOUN,step,2,3
P11,blackout-neg.text.3,neg,379,"forward,",0,7,4.859318465097116,3,1,1.7999999999999998,advmod,ADV,forward,2,4
P11,blackout-neg.text.3,neg,380,and,0,3,7.126710513400982,4,1,0.4,punct,PUNCT,",",2,5
P11,blackout-neg.text.3,neg,381,then,209,4,6.17304925458245,1,2,0.6,advmod,ADV,then,2,7
P11,blackout-neg.text.3,neg,382,"another,",174,7,5.706905452560297,7,1,3.7,conj,PRON,another,2,8
P11,blackout-neg.text.3,neg,383,until,151,5,5.4806823063254875,1,2,0.1,punct,PUNCT,",",2,9
P11,blackout-neg.text.3,neg,384,she,0,3,6.572044028989929,2,2,2.0,nsubj,PRON,she,2,11
P11,blackout-neg.text.3,neg,385,was,0,3,6.7594230602184195,1,2,0.3,aux,AUX,be,2,12
P11,blackout-neg.text.3,neg,386,standing,307,8,5.354492600589436,12,1,6.7,advcl,VERB,stand,2,13
P11,blackout-neg.text.3,neg,387,right,0,5,6.602969969996897,1,3,0.6,advmod,ADV,right,2,14
P11,blackout-neg.text.3,neg,388,at,0,2,6.507464560676047,2,2,1.6,prep,ADP,at,2,15
P11,blackout-neg.text.3,neg,389,the,220,3,7.469073206544746,1,4,0.3,det,DET,the,2,16
P11,blackout-neg.text.3,neg,390,edge,178,4,4.371252629124939,2,3,1.0,pobj,NOUN,edge,2,17
P11,blackout-neg.text.3,neg,391,of,0,2,7.063605036452092,1,4,0.8,prep,ADP,of,2,18
P11,blackout-neg.text.3,neg,392,the,0,3,7.469073206544746,1,6,0.3,det,DET,the,2,19
P11,blackout-neg.text.3,neg,393,lawn.,0,4,4.0916669575956846,2,5,1.0,pobj,NOUN,lawn,2,20
P11,blackout-neg.text.3,neg,394,And,0,3,7.126710513400982,20,1,3.5,punct,PUNCT,.,2,21
P11,blackout-neg.text.3,neg,395,"then,",330,4,6.17304925458245,11,1,7.199999999999999,advmod,ADV,then,3,1
P11,blackout-neg.text.3,neg,396,just,0,4,6.67661497234708,10,1,1.5,punct,PUNCT,",",3,2
P11,blackout-neg.text.3,neg,397,as,377,2,6.345769610954118,1,2,0.6,advmod,ADV,as,3,4
P11,blackout-neg.text.3,neg,398,suddenly,146,8,4.74787770581979,7,1,4.4,advmod,ADV,suddenly,3,5
P11,blackout-neg.text.3,neg,399,as,0,2,6.345769610954118,3,3,1.5,mark,SCONJ,as,3,6
P11,blackout-neg.text.3,neg,400,she,0,3,6.572044028989929,2,3,2.0,nsubj,PRON,she,3,7
P11,blackout-neg.text.3,neg,401,had,174,3,6.789680109103924,1,3,0.3,aux,AUX,have,3,8
P11,blackout-neg.text.3,neg,402,"appeared,",186,8,4.368658712392227,4,2,2.0,advcl,VERB,appear,3,9
P11,blackout-neg.text.3,neg,403,she,0,3,6.572044028989929,2,1,0.2,punct,PUNCT,",",3,10
P11,blackout-neg.text.3,neg,404,was,231,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,3,12
P11,blackout-neg.text.3,neg,405,gone.,0,4,6.578987422636267,1,1,0.5,acomp,VERB,go,3,13
P11,blackout-neg.text.3,neg,406,The,0,3,7.469073206544746,2,1,0.2,punct,PUNCT,.,3,14
P11,blackout-neg.text.3,neg,407,house,297,5,5.710963118995275,2,1,1.0,nsubjpass,NOUN,house,4,1
P11,blackout-neg.text.3,neg,408,was,0,3,6.7594230602184195,1,1,0.5,auxpass,AUX,be,4,2
P11,blackout-neg.text.3,neg,409,plunged,263,7,3.3502480183341627,0,0,0.0,ROOT,VERB,plunge,4,3
P11,blackout-neg.text.3,neg,410,back,0,4,6.303014523283947,1,1,0.6,advmod,ADV,back,4,4
P11,blackout-neg.text.3,neg,411,into,225,4,5.926645935044691,2,1,1.6,prep,ADP,into,4,5
P11,blackout-neg.text.3,neg,412,"darkness,",114,8,4.242789809478676,1,2,0.5,pobj,NOUN,darkness,4,6
P11,blackout-neg.text.3,neg,413,and,0,3,7.126710513400982,4,1,0.4,punct,PUNCT,",",4,7
P11,blackout-neg.text.3,neg,414,the,270,3,7.469073206544746,1,3,0.3,det,DET,the,4,9
P11,blackout-neg.text.3,neg,415,crowd,223,5,4.572523097849637,2,2,1.0,nsubjpass,NOUN,crowd,4,10
P11,blackout-neg.text.3,neg,416,was,0,3,6.7594230602184195,1,2,0.5,auxpass,AUX,be,4,11
P11,blackout-neg.text.3,neg,417,left,0,4,5.748738301606059,9,1,4.9,conj,VERB,leave,4,12
P11,blackout-neg.text.3,neg,418,to,322,2,7.355601686871925,1,3,0.3,aux,PART,to,4,13
P11,blackout-neg.text.3,neg,419,wonder,230,6,5.068111617027303,2,2,1.0,xcomp,VERB,wonder,4,14
P11,blackout-neg.text.3,neg,420,if,0,2,6.549171303929439,4,4,2.0,mark,SCONJ,if,4,15
P11,blackout-neg.text.3,neg,421,it,0,2,7.276377005067547,3,4,3.0,nsubj,PRON,it,4,16
P11,blackout-neg.text.3,neg,422,had,0,3,6.789680109103924,2,4,0.6,aux,AUX,have,4,17
P11,blackout-neg.text.3,neg,423,all,0,3,6.71280622142986,1,4,0.5,dep,PRON,all,4,18
P11,blackout-neg.text.3,neg,424,been,172,4,6.7594230602184195,5,3,2.5,ccomp,AUX,be,4,19
P11,blackout-neg.text.3,neg,425,just,457,4,6.67661497234708,2,5,1.2,advmod,ADV,just,4,20
P11,blackout-neg.text.3,neg,426,a,0,1,7.3099551280128585,1,5,0.3,det,DET,a,4,21
P11,blackout-neg.text.3,neg,427,dream.,273,5,5.124797567960533,3,4,1.5,attr,NOUN,dream,4,22
P11,blackout-neg.text.3,neg,428,But,0,3,6.645173608800489,11,2,1.7000000000000002,punct,PUNCT,.,4,23
P11,blackout-neg.text.3,neg,429,as,342,2,6.345769610954118,2,2,1.0,mark,SCONJ,as,5,1
P11,blackout-neg.text.3,neg,430,they,0,4,6.613095166038459,1,2,1.0,nsubj,PRON,they,5,2
P11,blackout-neg.text.3,neg,431,turned,288,6,5.48638796834179,5,1,2.5,advcl,VERB,turn,5,3
P11,blackout-neg.text.3,neg,432,to,0,2,7.355601686871925,1,3,0.3,aux,PART,to,5,4
P11,blackout-neg.text.3,neg,433,"leave,",210,5,5.748738301606059,2,2,1.0,xcomp,VERB,leave,5,5
P11,blackout-neg.text.3,neg,434,they,624,4,6.613095166038459,2,1,0.2,punct,PUNCT,",",5,6
P11,blackout-neg.text.3,neg,435,noticed,0,7,4.772688354682142,0,0,0.0,ROOT,VERB,notice,5,8
P11,blackout-neg.text.3,neg,436,something,363,9,6.1761375813299395,1,1,1.0,dobj,PRON,something,5,9
P11,blackout-neg.text.3,neg,437,that,0,4,7.14956733263194,1,3,1.0,nsubj,PRON,that,5,10
P11,blackout-neg.text.3,neg,438,made,0,4,6.142311236003898,2,2,1.0,relcl,VERB,make,5,11
P11,blackout-neg.text.3,neg,439,their,598,5,5.816347374238363,1,5,0.5,poss,PRON,their,5,12
P11,blackout-neg.text.3,neg,440,blood,0,5,5.269793043861229,1,4,1.0,nsubj,NOUN,blood,5,13
P11,blackout-neg.text.3,neg,441,run,0,3,5.544749971447908,3,3,1.5,ccomp,VERB,run,5,14
P11,blackout-neg.text.3,neg,442,cold.,388,4,5.114477539928802,1,4,0.6,advmod,ADJ,cold,5,15
P11,blackout-neg.text.3,neg,443,On,0,2,6.842342715684627,8,1,1.1,punct,PUNCT,.,5,16
P11,blackout-neg.text.3,neg,444,the,271,3,7.469073206544746,2,3,0.6,det,DET,the,6,1
P11,blackout-neg.text.3,neg,445,front,0,5,5.258996253248911,1,3,0.6,amod,ADJ,front,6,2
P11,blackout-neg.text.3,neg,446,"door,",0,4,5.465472080873497,3,2,1.5,pobj,NOUN,door,6,3
P11,blackout-neg.text.3,neg,447,in,0,2,6.990046118048168,13,1,2.1,punct,PUNCT,",",6,4
P11,blackout-neg.text.3,neg,448,letters,254,7,4.9170326221623935,1,2,0.5,pobj,NOUN,letter,6,6
P11,blackout-neg.text.3,neg,449,that,0,4,7.14956733263194,1,4,1.0,nsubj,PRON,that,6,7
P11,blackout-neg.text.3,neg,450,seemed,233,6,5.1455692977929886,2,3,1.0,relcl,VERB,seem,6,8
P11,blackout-neg.text.3,neg,451,to,0,2,7.355601686871925,2,5,0.6,aux,PART,to,6,9
P11,blackout-neg.text.3,neg,452,be,0,2,6.7594230602184195,1,5,0.5,auxpass,AUX,be,6,10
P11,blackout-neg.text.3,neg,453,written,229,7,5.103119253545714,3,4,1.5,xcomp,VERB,write,6,11
P11,blackout-neg.text.3,neg,454,in,0,2,6.990046118048168,1,5,0.8,prep,ADP,in,6,12
P11,blackout-neg.text.3,neg,455,the,0,3,7.469073206544746,1,7,0.3,det,DET,the,6,13
P11,blackout-neg.text.3,neg,456,dust,0,4,4.377306251068198,2,6,1.0,pobj,NOUN,dust,6,14
P11,blackout-neg.text.3,neg,457,"itself,",163,6,4.599664778788417,1,7,0.5,appos,PRON,itself,6,15
P11,blackout-neg.text.3,neg,458,was,0,3,6.75241187322089,1,1,0.1,punct,PUNCT,",",6,16
P11,blackout-neg.text.3,neg,459,a,0,1,7.3099551280128585,2,2,0.6,det,DET,a,6,18
P11,blackout-neg.text.3,neg,460,single,444,6,4.857814777971006,1,2,0.6,amod,ADJ,single,6,19
P11,blackout-neg.text.3,neg,461,word:,0,4,5.372083108574252,3,1,1.5,attr,NOUN,word,6,20
P11,blackout-neg.text.3,neg,462,"""Welcome.""",310,7,5.2533864729877715,5,1,0.5,punct,PUNCT,"""",6,22
P11,prize-zero.text.2,zero,228,staring,196,7,3.998259338423699,0,0,0.0,ROOT,VERB,stare,0,0
P11,prize-zero.text.2,zero,229,at,0,2,6.507464560676047,1,1,0.8,prep,ADP,at,0,1
P11,prize-zero.text.2,zero,230,"her,",106,3,6.572044028989929,1,2,0.5,pobj,PRON,she,0,2
P11,prize-zero.text.2,zero,231,but,199,3,6.645173608800489,3,1,0.30000000000000004,punct,PUNCT,",",0,3
P11,prize-zero.text.2,zero,232,not,262,3,6.734396540337466,1,2,0.5,neg,PART,not,0,5
P11,prize-zero.text.2,zero,233,in,0,2,6.990046118048168,6,1,3.1,conj,ADP,in,0,6
P11,prize-zero.text.2,zero,234,a,0,1,7.3099551280128585,2,3,0.6,det,DET,a,0,7
P11,prize-zero.text.2,zero,235,celebratory,240,11,2.4313637641589874,1,3,0.6,amod,ADJ,celebratory,0,8
P11,prize-zero.text.2,zero,236,way.,0,3,6.153732569172379,3,2,1.5,pobj,NOUN,way,0,9
P11,prize-zero.text.2,zero,237,They,160,4,6.613095166038459,10,1,1.5,punct,PUNCT,.,0,10
P11,prize-zero.text.2,zero,238,were,0,4,6.7594230602184195,1,1,0.3,aux,AUX,be,1,1
P11,prize-zero.text.2,zero,239,staring,222,7,3.998259338423699,0,0,0.0,ROOT,VERB,stare,1,2
P11,prize-zero.text.2,zero,240,at,0,2,6.507464560676047,1,1,0.8,prep,ADP,at,1,3
P11,prize-zero.text.2,zero,241,her,195,3,6.572044028989929,1,2,0.5,pobj,PRON,she,1,4
P11,prize-zero.text.2,zero,242,with,174,4,6.703147736191453,3,1,2.4000000000000004,prep,ADP,with,1,5
P11,prize-zero.text.2,zero,243,a,0,1,7.3099551280128585,1,3,0.3,det,DET,a,1,6
P11,prize-zero.text.2,zero,244,mixture,185,7,3.392696953259666,2,2,1.0,pobj,NOUN,mixture,1,7
P11,prize-zero.text.2,zero,245,of,0,2,7.063605036452092,1,3,0.8,prep,ADP,of,1,8
P11,prize-zero.text.2,zero,246,curiosity,346,9,3.930949031167523,1,4,0.5,pobj,NOUN,curiosity,1,9
P11,prize-zero.text.2,zero,247,and,0,3,7.126710513400982,1,5,0.5,cc,CCONJ,and,1,10
P11,prize-zero.text.2,zero,248,suspicion.,432,9,3.8639173769578603,2,5,1.0,conj,NOUN,suspicion,1,11
P11,prize-zero.text.2,zero,249,As,0,2,6.345769610954118,10,1,1.5,punct,PUNCT,.,1,12
P11,prize-zero.text.2,zero,250,Emily,229,5,4.568670978009896,1,2,1.0,nsubj,PROPN,Emily,2,1
P11,prize-zero.text.2,zero,251,made,0,4,6.142311236003898,9,1,4.9,advcl,VERB,make,2,2
P11,prize-zero.text.2,zero,252,her,182,3,6.452678661106354,1,3,0.5,poss,PRON,her,2,3
P11,prize-zero.text.2,zero,253,way,0,3,6.153732569172379,2,2,2.0,dobj,NOUN,way,2,4
P11,prize-zero.text.2,zero,254,off,377,3,6.071701627227895,3,2,2.4000000000000004,prep,ADP,off,2,5
P11,prize-zero.text.2,zero,255,the,0,3,7.469073206544746,1,4,0.3,det,DET,the,2,6
P11,prize-zero.text.2,zero,256,"stage,",0,5,4.658679028582449,2,3,1.0,pobj,NOUN,stage,2,7
P11,prize-zero.text.2,zero,257,she,0,3,6.572044028989929,3,1,0.30000000000000004,punct,PUNCT,",",2,8
P11,prize-zero.text.2,zero,258,was,294,3,6.7594230602184195,1,1,0.5,auxpass,AUX,be,2,10
P11,prize-zero.text.2,zero,259,approached,157,10,4.321805483857539,0,0,0.0,ROOT,VERB,approach,2,11
P11,prize-zero.text.2,zero,260,by,0,2,6.127257098825985,1,1,0.5,agent,ADP,by,2,12
P11,prize-zero.text.2,zero,261,a,0,1,7.3099551280128585,1,3,0.3,det,DET,a,2,13
P11,prize-zero.text.2,zero,262,woman,221,5,5.63811969986024,2,2,1.0,pobj,NOUN,woman,2,14
P11,prize-zero.text.2,zero,263,who,0,3,6.346927740692434,1,4,1.0,nsubj,PRON,who,2,15
P11,prize-zero.text.2,zero,264,introduced,337,10,4.540704783310762,2,3,1.0,relcl,VERB,introduce,2,16
P11,prize-zero.text.2,zero,265,herself,0,7,4.719745492529577,1,4,1.0,dobj,PRON,herself,2,17
P11,prize-zero.text.2,zero,266,as,178,2,6.345769610954118,2,4,1.6,prep,ADP,as,2,18
P11,prize-zero.text.2,zero,267,the,0,3,7.469073206544746,1,7,0.3,det,DET,the,2,19
P11,prize-zero.text.2,zero,268,competition's,192,12,4.320146286111054,2,6,1.0,poss,NOUN,competition,2,20
P11,prize-zero.text.2,zero,269,organizer.,103,9,2.6334684555795866,4,5,2.0,pobj,NOUN,organizer,2,22
P11,prize-zero.text.2,zero,270,"""Congratulations",249,15,4.850646235183066,13,1,2.1,punct,PUNCT,"""",3,0
P11,prize-zero.text.2,zero,271,on,0,2,6.842342715684627,1,2,0.8,prep,ADP,on,3,2
P11,prize-zero.text.2,zero,272,your,448,4,6.809249200932795,1,4,0.5,poss,PRON,your,3,3
P11,prize-zero.text.2,zero,273,"win,""",151,3,5.129206357747529,2,3,1.0,pobj,NOUN,win,3,4
P11,prize-zero.text.2,zero,274,the,0,3,7.469073206544746,3,2,0.30000000000000004,punct,PUNCT,"""",3,6
P11,prize-zero.text.2,zero,275,woman,0,5,5.63811969986024,1,2,1.0,nsubj,NOUN,woman,3,8
P11,prize-zero.text.2,zero,276,"said,",225,4,6.214785585123866,4,1,2.0,parataxis,VERB,say,3,9
P11,prize-zero.text.2,zero,277,her,0,3,6.452678661106354,1,2,0.1,punct,PUNCT,",",3,10
P11,prize-zero.text.2,zero,278,voice,343,5,4.935305690289924,1,1,1.0,nsubj,NOUN,voice,3,12
P11,prize-zero.text.2,zero,279,dripping,194,8,3.5276299008713385,0,0,0.0,ROOT,ADJ,dripping,3,13
P11,prize-zero.text.2,zero,280,with,0,4,6.703147736191453,1,1,0.8,prep,ADP,with,3,14
P11,prize-zero.text.2,zero,281,condescension.,217,13,2.255272505103306,1,2,0.5,pobj,NOUN,condescension,3,15
P11,prize-zero.text.2,zero,282,"""But",0,3,6.645173608800489,3,2,0.30000000000000004,punct,PUNCT,"""",4,0
P11,prize-zero.text.2,zero,283,I,0,1,7.6017467520701825,1,2,1.0,nsubj,PRON,I,4,2
P11,prize-zero.text.2,zero,284,have,488,4,6.789680109103924,9,1,4.9,ccomp,VERB,have,4,3
P11,prize-zero.text.2,zero,285,to,0,2,7.355601686871925,1,3,0.3,aux,PART,to,4,4
P11,prize-zero.text.2,zero,286,warn,0,4,4.403977963669354,2,2,1.0,xcomp,VERB,warn,4,5
P11,prize-zero.text.2,zero,287,"you,",167,3,7.621769343182391,1,3,1.0,dobj,PRON,you,4,6
P11,prize-zero.text.2,zero,288,"Emily,",0,5,4.568670978009896,5,1,0.5,punct,PUNCT,",",4,7
P11,prize-zero.text.2,zero,289,your,0,4,6.809249200932795,3,1,0.30000000000000004,punct,PUNCT,",",4,9
P11,prize-zero.text.2,zero,290,prize,381,5,4.35005409357903,1,1,1.0,nsubj,NOUN,prize,4,11
P11,prize-zero.text.2,zero,291,comes,0,5,6.497065171063486,0,0,0.0,ROOT,VERB,come,4,12
P11,prize-zero.text.2,zero,292,with,182,4,6.703147736191453,1,1,0.8,prep,ADP,with,4,13
P11,prize-zero.text.2,zero,293,a,0,1,7.3099551280128585,1,3,0.3,det,DET,a,4,14
P11,prize-zero.text.2,zero,294,condition.,213,9,4.5793262037552545,2,2,1.0,pobj,NOUN,condition,4,15
P11,prize-zero.text.2,zero,295,You,0,3,7.621769343182391,4,1,0.4,punct,PUNCT,.,4,16
P11,prize-zero.text.2,zero,296,"see,",285,3,6.407684867368763,5,1,2.5,parataxis,VERB,see,5,1
P11,prize-zero.text.2,zero,297,we've,127,4,6.954816363956238,3,1,3.0,nsubj,PRON,we,5,3
P11,prize-zero.text.2,zero,298,been,0,4,6.7594230602184195,1,1,0.3,aux,AUX,be,5,5
P11,prize-zero.text.2,zero,299,watching,218,8,5.518540259958009,0,0,0.0,ROOT,VERB,watch,5,6
P11,prize-zero.text.2,zero,300,you,0,3,7.621769343182391,1,1,1.0,dobj,PRON,you,5,7
P11,prize-zero.text.2,zero,301,for,214,3,6.838540569153386,2,1,1.6,prep,ADP,for,5,8
P11,prize-zero.text.2,zero,302,some,0,4,6.237352686979094,1,3,0.3,det,DET,some,5,9
P11,prize-zero.text.2,zero,303,time,0,4,6.29195240223515,2,2,1.0,pobj,NOUN,time,5,10
P11,prize-zero.text.2,zero,304,"now,",0,3,6.505504055379278,5,1,3.0,advmod,ADV,now,5,11
P11,prize-zero.text.2,zero,305,and,200,3,7.126710513400982,6,1,0.7000000000000001,punct,PUNCT,",",5,12
P11,prize-zero.text.2,zero,306,we,0,2,6.954816363956238,1,2,1.0,nsubj,PRON,we,5,14
P11,prize-zero.text.2,zero,307,believe,274,7,5.795977288414068,9,1,4.9,conj,VERB,believe,5,15
P11,prize-zero.text.2,zero,308,you,0,3,7.621769343182391,1,3,1.0,nsubj,PRON,you,5,16
P11,prize-zero.text.2,zero,309,have,133,4,6.789680109103924,2,2,1.0,ccomp,VERB,have,5,17
P11,prize-zero.text.2,zero,310,a,0,1,7.3099551280128585,2,4,0.6,det,DET,a,5,18
P11,prize-zero.text.2,zero,311,unique,277,6,4.135132651376775,1,4,0.6,amod,ADJ,unique,5,19
P11,prize-zero.text.2,zero,312,gift.,0,4,4.80962704189405,3,3,3.0,dobj,NOUN,gift,5,20
P11,prize-zero.text.2,zero,313,A,0,1,7.3099551280128585,6,2,0.7000000000000001,punct,PUNCT,.,5,21
P11,prize-zero.text.2,zero,314,gift,148,4,4.80962704189405,0,0,0.0,ROOT,NOUN,gift,6,1
P11,prize-zero.text.2,zero,315,that,264,4,7.14956733263194,3,2,1.5,nsubjpass,PRON,that,6,2
P11,prize-zero.text.2,zero,316,could,170,5,6.212078350946609,2,2,0.6,aux,AUX,could,6,3
P11,prize-zero.text.2,zero,317,be,0,2,6.7594230602184195,1,2,0.5,auxpass,AUX,be,6,4
P11,prize-zero.text.2,zero,318,used,232,4,5.536356398147367,4,1,2.0,relcl,VERB,use,6,5
P11,prize-zero.text.2,zero,319,for,0,3,6.838540569153386,1,2,0.8,prep,ADP,for,6,6
P11,prize-zero.text.2,zero,320,great,184,5,5.91426909328012,1,5,0.6,amod,ADJ,great,6,7
P11,prize-zero.text.2,zero,321,good,0,4,6.4166638022029705,3,4,1.7999999999999998,amod,ADJ,good,6,8
P11,prize-zero.text.2,zero,322,or,0,2,6.231798245316826,1,5,0.5,cc,CCONJ,or,6,9
P11,prize-zero.text.2,zero,323,great,449,5,5.91426909328012,2,5,1.0,conj,ADJ,great,6,10
P11,prize-zero.text.2,zero,324,"evil.""",0,4,4.864273696804379,5,3,2.5,pobj,NOUN,evil,6,11
P11,prize-zero.text.2,zero,325,Emily,208,5,4.568670978009896,12,1,1.9000000000000004,punct,PUNCT,"""",6,13
P11,prize-zero.text.2,zero,326,was,0,3,6.7594230602184195,1,1,0.5,auxpass,AUX,be,7,1
P11,prize-zero.text.2,zero,327,taken,282,5,6.276700715304874,0,0,0.0,ROOT,VERB,take,7,2
P11,prize-zero.text.2,zero,328,aback.,0,5,2.462397997898956,1,1,0.6,advmod,ADV,aback,7,3
P11,prize-zero.text.2,zero,329,"""What",0,4,6.993103217236282,4,1,0.4,punct,PUNCT,"""",8,0
P11,prize-zero.text.2,zero,330,are,165,3,6.7594230602184195,2,1,0.6,aux,AUX,be,8,2
P11,prize-zero.text.2,zero,331,you,0,3,7.621769343182391,1,1,1.0,nsubj,PRON,you,8,3
P11,prize-zero.text.2,zero,332,talking,0,7,5.931966114728173,0,0,0.0,ROOT,VERB,talk,8,4
P11,prize-zero.text.2,zero,333,"about?""",0,5,6.560084852586414,1,1,0.8,prep,ADP,about,8,5
P11,prize-zero.text.2,zero,334,she,0,3,6.572044028989929,3,1,0.30000000000000004,punct,PUNCT,"""",8,7
P11,prize-zero.text.2,zero,335,"asked,",0,5,5.684072994969725,0,0,0.0,ROOT,VERB,ask,9,1
P11,prize-zero.text.2,zero,336,feeling,0,7,5.225774348143929,1,1,0.1,punct,PUNCT,",",9,2
P11,prize-zero.text.2,zero,337,a,0,1,7.3099551280128585,2,3,0.6,det,DET,a,9,4
P11,prize-zero.text.2,zero,338,shiver,0,6,3.184691430817599,1,3,0.6,amod,ADJ,shiver,9,5
P11,prize-zero.text.2,zero,339,run,0,3,5.544749971447908,3,2,3.0,dobj,NOUN,run,9,6
P11,blackout-neg.text.1,neg,113,As,0,2,6.345769610954118,3,2,1.5,mark,SCONJ,as,0,0
P11,blackout-neg.text.1,neg,114,the,250,3,7.469073206544746,1,3,0.3,det,DET,the,0,1
P11,blackout-neg.text.1,neg,115,night,342,5,5.937537951345398,1,2,1.0,nsubj,NOUN,night,0,2
P11,blackout-neg.text.1,neg,116,wore,0,4,5.038739348104748,4,1,2.0,advcl,VERB,wear,0,3
P11,blackout-neg.text.1,neg,117,"on,",232,2,6.842342715684627,1,2,0.5,prt,ADP,on,0,4
P11,blackout-neg.text.1,neg,118,people,329,6,6.042567637582179,2,1,0.2,punct,PUNCT,",",0,5
P11,blackout-neg.text.1,neg,119,began,186,5,4.7557224449034585,0,0,0.0,ROOT,VERB,begin,0,7
P11,blackout-neg.text.1,neg,120,to,0,2,7.355601686871925,1,2,0.3,aux,PART,to,0,8
P11,blackout-neg.text.1,neg,121,gather,126,6,4.19506899646859,2,1,1.0,xcomp,VERB,gather,0,9
P11,blackout-neg.text.1,neg,122,on,225,2,6.842342715684627,1,2,0.8,prep,ADP,on,0,10
P11,blackout-neg.text.1,neg,123,the,0,3,7.469073206544746,1,4,0.3,det,DET,the,0,11
P11,blackout-neg.text.1,neg,124,"street,",183,6,5.170789590446391,2,3,1.0,pobj,NOUN,street,0,12
P11,blackout-neg.text.1,neg,125,drawn,291,5,4.026533264523296,4,2,0.4,punct,PUNCT,",",0,13
P11,blackout-neg.text.1,neg,126,by,161,2,6.127257098825985,1,3,0.5,agent,ADP,by,0,15
P11,blackout-neg.text.1,neg,127,the,190,3,7.469073206544746,1,5,0.3,det,DET,the,0,16
P11,blackout-neg.text.1,neg,128,light,333,5,5.218010042984363,2,4,1.0,pobj,NOUN,light,0,17
P11,blackout-neg.text.1,neg,129,like,0,4,6.601947060080969,4,3,3.2,prep,ADP,like,0,18
P11,blackout-neg.text.1,neg,130,moths,244,5,3.3560258571931225,1,4,0.5,pobj,NOUN,moth,0,19
P11,blackout-neg.text.1,neg,131,to,476,2,7.355601686871925,6,3,4.9,prep,ADP,to,0,20
P11,blackout-neg.text.1,neg,132,a,0,1,7.3099551280128585,1,5,0.3,det,DET,a,0,21
P11,blackout-neg.text.1,neg,133,flame.,318,5,3.9561684304753633,2,4,1.0,pobj,NOUN,flame,0,22
P11,blackout-neg.text.1,neg,134,They,0,4,6.613095166038459,16,1,2.7,punct,PUNCT,.,0,23
P11,blackout-neg.text.1,neg,135,stood,251,5,5.354492600589436,0,0,0.0,ROOT,VERB,stand,1,1
P11,blackout-neg.text.1,neg,136,at,236,2,6.507464560676047,1,1,0.8,prep,ADP,at,1,2
P11,blackout-neg.text.1,neg,137,the,0,3,7.469073206544746,1,3,0.3,det,DET,the,1,3
P11,blackout-neg.text.1,neg,138,edge,222,4,4.371252629124939,2,2,1.0,pobj,NOUN,edge,1,4
P11,blackout-neg.text.1,neg,139,of,0,2,7.063605036452092,1,3,0.8,prep,ADP,of,1,5
P11,blackout-neg.text.1,neg,140,the,231,3,7.469073206544746,1,5,0.3,det,DET,the,1,6
P11,blackout-neg.text.1,neg,141,"lawn,",0,4,4.0916669575956846,2,4,1.0,pobj,NOUN,lawn,1,7
P11,blackout-neg.text.1,neg,142,peering,402,7,2.5185139398778875,7,1,0.9000000000000001,punct,PUNCT,",",1,8
P11,blackout-neg.text.1,neg,143,up,297,2,6.564666064252089,1,2,0.5,prt,ADP,up,1,10
P11,blackout-neg.text.1,neg,144,at,0,2,6.507464560676047,2,2,1.6,prep,ADP,at,1,11
P11,blackout-neg.text.1,neg,145,the,147,3,7.469073206544746,1,4,0.3,det,DET,the,1,12
P11,blackout-neg.text.1,neg,146,house,178,5,5.710963118995275,2,3,1.0,pobj,NOUN,house,1,13
P11,blackout-neg.text.1,neg,147,with,0,4,6.703147736191453,5,2,4.0,prep,ADP,with,1,14
P11,blackout-neg.text.1,neg,148,a,0,1,7.3099551280128585,1,4,0.3,det,DET,a,1,15
P11,blackout-neg.text.1,neg,149,mix,0,3,4.213517756996305,2,3,1.0,pobj,NOUN,mix,1,16
P11,blackout-neg.text.1,neg,150,of,457,2,7.063605036452092,1,4,0.8,prep,ADP,of,1,17
P11,blackout-neg.text.1,neg,151,curiosity,236,9,3.930949031167523,1,5,0.5,pobj,NOUN,curiosity,1,18
P11,blackout-neg.text.1,neg,152,and,0,3,7.126710513400982,1,6,0.5,cc,CCONJ,and,1,19
